date,party,avg,lower,upper
2020-12-20,spd,0.15956543641416993,0.1539069131202934,0.16522395970804649
2020-12-20,fdp,0.06252719154899643,0.057130917786452164,0.0679234653115407
2020-12-20,cdu,0.3604090076016378,0.3548608891811642,0.3659571260221114
2020-12-20,afd,0.09350598851669606,0.08706048623205902,0.09995149080133309
2020-12-21,linke,0.07679291521841115,0.07390567062575522,0.0796801598110671
2020-12-21,gruene,0.18745760613492773,0.1791010438361586,0.19581416843369687
2020-12-21,spd,0.15896618122635603,0.15332002287338137,0.1646123395793307
2020-12-21,fdp,0.06373737255702437,0.05775715735225447,0.06971758776179428
2020-12-21,cdu,0.36016112036916226,0.35426185097685775,0.3660603897614667
2020-12-21,afd,0.09405619177599363,0.08681499723107591,0.10129738632091134
2020-12-22,linke,0.07677233744062426,0.07388536201818151,0.07965931286306702
2020-12-22,gruene,0.18598012481322718,0.17693271645103487,0.1950275331754195
2020-12-22,spd,0.15842314946835306,0.15278782147853479,0.16405847745817137
2020-12-22,fdp,0.06481058825301225,0.05830914181679188,0.07131203468923264
2020-12-22,cdu,0.3599468208311971,0.3537265041523287,0.3661671375100655
2020-12-22,afd,0.09451711748001482,0.08655140897817179,0.1024828259818579
2020-12-23,linke,0.07749824905254148,0.07402674734437584,0.08096975076070713
2020-12-23,gruene,0.18440835790699425,0.1748828161531773,0.19393389966081123
2020-12-23,spd,0.1579484721217953,0.15237315724447803,0.16352378699911257
2020-12-23,fdp,0.06542233057687448,0.058461598118523236,0.07238306303522571
2020-12-23,cdu,0.35929578194268397,0.3530857413641256,0.3655058225212422
2020-12-23,afd,0.0952403575421076,0.08703498897295991,0.10344572611125533
2020-12-24,linke,0.07815986573590929,0.07414389166826782,0.08217583980355073
2020-12-24,gruene,0.18291124348923046,0.17290181749430175,0.1929206694841592
2020-12-24,spd,0.15751917966571966,0.15198609125988946,0.16305226807154977
2020-12-24,fdp,0.06601777153752854,0.05862242690776379,0.07341311616729326
2020-12-24,cdu,0.35869861010608944,0.3524816391626414,0.3649155810495374
2020-12-24,afd,0.09590978999365062,0.08746711922292043,0.10435246076438079
2020-12-25,linke,0.07877652586208128,0.07424681409433077,0.0833062376298318
2020-12-25,gruene,0.18147324241996085,0.17098413582974986,0.19196234901017184
2020-12-25,spd,0.1571196421751119,0.15162235572616026,0.16261692862406357
2020-12-25,fdp,0.06659456931980284,0.05878935235809814,0.07439978628150758
2020-12-25,cdu,0.3581379922238993,0.3519073646482095,0.3643686197995893
2020-12-25,afd,0.0965417410963397,0.08786751432903894,0.10521596786364044
2020-12-26,linke,0.07950700386242207,0.07445795555702392,0.08455605216782022
2020-12-26,gruene,0.1819077482216629,0.17181740479884935,0.1919980916444764
2020-12-26,spd,0.15661532226747243,0.1510759857722201,0.16215465876272478
2020-12-26,fdp,0.06584569609305695,0.05826804246170765,0.07342334972440628
2020-12-26,cdu,0.3584599906565802,0.35245245044053475,0.3644675308726256
2020-12-26,afd,0.09581239451702075,0.087411085242566,0.1042137037914755
2020-12-27,linke,0.08018933977415821,0.07460220588533586,0.08577647366298055
2020-12-27,gruene,0.18220213882802688,0.17236067448637976,0.19204360316967398
2020-12-27,spd,0.15615120215535122,0.15052290397266704,0.1617795003380354
2020-12-27,fdp,0.06521869035900439,0.057765669802018985,0.07267171091598981
2020-12-27,cdu,0.3587186547729561,0.3528513987469433,0.36458591079896885
2020-12-27,afd,0.0951986867182035,0.08695557311651189,0.1034418003198951
2020-12-28,linke,0.07991027978922874,0.07430133249303396,0.0855192270854235
2020-12-28,gruene,0.18253317774385297,0.1724152274963143,0.19265112799139167
2020-12-28,spd,0.15630301871840352,0.1505580697715469,0.1620479676652602
2020-12-28,fdp,0.06522457482708972,0.05765014527208674,0.0727990043820927
2020-12-28,cdu,0.358781603891468,0.35275411831817804,0.364809089464758
2020-12-28,afd,0.0951932483947817,0.0867913331287498,0.10359516366081363
2020-12-29,linke,0.07969065554887911,0.07394578195560478,0.08543552914215344
2020-12-29,gruene,0.18281837376584006,0.17226038824900317,0.193376359282677
2020-12-29,spd,0.15641450088078904,0.15045250972938481,0.16237649203219323
2020-12-29,fdp,0.06522373339613366,0.057392519440835656,0.07305494735143167
2020-12-29,cdu,0.35883113696299185,0.3525400742334514,0.36512219969253235
2020-12-29,afd,0.09518164720626857,0.08646430766278004,0.1038989867497571
2020-12-30,linke,0.07951142283388982,0.07347866059550348,0.08554418507227615
2020-12-30,gruene,0.18306607458440144,0.1718091133522474,0.19432303581655544
2020-12-30,spd,0.15650195086569335,0.1501736483262291,0.16283025340515764
2020-12-30,fdp,0.06522085607166929,0.056935097592734366,0.0735066145506042
2020-12-30,cdu,0.3588744167625219,0.3521643492388594,0.36558448428618445
2020-12-30,afd,0.09516514516309582,0.08591152561162006,0.10441876471457157
2020-12-31,linke,0.07936055832762903,0.07276234940130993,0.08595876725394813
2020-12-31,gruene,0.18330199712854925,0.17082955455098195,0.19577443970611655
2020-12-31,spd,0.15657155630268843,0.14958703338191226,0.16355607922346455
2020-12-31,fdp,0.06521092222701745,0.056093655197209644,0.07432818925682527
2020-12-31,cdu,0.35890567314414284,0.35147157609084856,0.36633977019743713
2020-12-31,afd,0.09513246525956368,0.08493156619958506,0.1053333643195423
2021-01-01,linke,0.07924262614082686,0.07134185616338506,0.08714339611826867
2021-01-01,gruene,0.1835186078706473,0.16838169579160872,0.19865551994968592
2021-01-01,spd,0.15662492889654614,0.148179975234022,0.1650698825590702
2021-01-01,fdp,0.06519675558852636,0.054202535994545234,0.07619097518250753
2021-01-01,cdu,0.3589302093207304,0.3499069996111605,0.3679534190303002
2021-01-01,afd,0.09510522040408098,0.08278532946207266,0.1074251113460893
2021-01-08,linke,0.07833131621983981,0.07225679166773291,0.08440584077194671
2021-01-08,gruene,0.18742697811007095,0.1771449533502118,0.19770900286993004
2021-01-08,spd,0.1501031712068309,0.14365857130913867,0.15654777110452311
2021-01-08,fdp,0.06749212312100772,0.06065452847793858,0.07432971776407686
2021-01-08,cdu,0.3595559774411775,0.3536560624545422,0.3654558924278127
2021-01-08,afd,0.0989939961539124,0.09020305317794831,0.10778493912987652
2021-01-09,linke,0.07860830877702564,0.07236913890072429,0.08484747865332701
2021-01-09,gruene,0.18986360597241292,0.1789347847534245,0.2007924271914013
2021-01-09,spd,0.14855149803191303,0.14204478716220223,0.15505820890162383
2021-01-09,fdp,0.06729175448525009,0.061288696276389866,0.07329481269411031
2021-01-09,cdu,0.3588876167403455,0.3533553725370079,0.3644198609436833
2021-01-09,afd,0.09726394497361948,0.08888344163371484,0.10564444831352415
2021-01-10,linke,0.07807654847694716,0.07203245135020298,0.08412064560369134
2021-01-10,gruene,0.1922537286745895,0.18019927371699868,0.20430818363218028
2021-01-10,spd,0.14728621888535068,0.14034972760530856,0.1542227101653928
2021-01-10,fdp,0.06767435133116848,0.062100666831049214,0.07324803583128776
2021-01-10,cdu,0.3583667505712209,0.35278327940650184,0.36395022173594005
2021-01-10,afd,0.09577189480584483,0.08703582887762541,0.10450796073406424
2021-01-11,linke,0.0784515212486955,0.07285249521816431,0.08405054727922667
2021-01-11,gruene,0.19152938106119438,0.17993449770617556,0.20312426441621315
2021-01-11,spd,0.1471931236265583,0.14041936392816445,0.1539668833249521
2021-01-11,fdp,0.06836208495697015,0.06287992172210013,0.07384424819184014
2021-01-11,cdu,0.35872590699797635,0.3535330349135216,0.3639187790824311
2021-01-11,afd,0.0949521228714147,0.08577234250249013,0.10413190324033927
2021-01-12,linke,0.07877386654811018,0.07361101218745458,0.08393672090876578
2021-01-12,gruene,0.19097823668699349,0.17984105253043983,0.20211542084354717
2021-01-12,spd,0.14702714033331343,0.14041930213735632,0.15363497852927058
2021-01-12,fdp,0.06902320718185488,0.06365415960100008,0.07439225476270968
2021-01-12,cdu,0.35902086685961,0.354211009371307,0.36383072434791297
2021-01-12,afd,0.09414250111569498,0.08456691086484099,0.103718091366549
2021-01-13,linke,0.07892161728389209,0.07409659251821714,0.08374664204956701
2021-01-13,gruene,0.1894390981872948,0.17872956198502016,0.2001486343895694
2021-01-13,spd,0.1475978055150654,0.14137233038520197,0.15382328064492884
2021-01-13,fdp,0.06942531738333538,0.064178375118890435,0.07467225964778032
2021-01-13,cdu,0.3591545234801544,0.3546432876298776,0.36366575933043127
2021-01-13,afd,0.09504481634488487,0.08612118407139333,0.1039684486183764
2021-01-14,linke,0.07911944615316646,0.07476016535094178,0.08347872695539113
2021-01-14,gruene,0.18897048544631595,0.1786547032249316,0.1992862676677003
2021-01-14,spd,0.1481711664499294,0.14249770711862894,0.15384462578122987
2021-01-14,fdp,0.06846663398739815,0.06251194410110654,0.07442132387368978
2021-01-14,cdu,0.3599987336730063,0.3554823587305981,0.3645151086154145
2021-01-14,afd,0.09604339934558943,0.08795412217007177,0.1041326765211071
2021-01-15,linke,0.07933371108779765,0.0755786411369523,0.08308878103864296
2021-01-15,gruene,0.189019797568971,0.17939186809998983,0.19864772703795222
2021-01-15,spd,0.1487176788266235,0.14378840485728528,0.15364695279596174
2021-01-15,fdp,0.06744200271937059,0.061191186810412204,0.07369281862832897
2021-01-15,cdu,0.36008513150039045,0.35543437906876807,0.36473588393201284
2021-01-15,afd,0.09653565791774792,0.0893856293570908,0.10368568647840501
2021-01-16,linke,0.07942215838631711,0.0760372309928216,0.08280708577981263
2021-01-16,gruene,0.19008987306221023,0.18098715202114696,0.19919259410327347
2021-01-16,spd,0.14896214113681042,0.14450525185394705,0.1534190304196738
2021-01-16,fdp,0.06590960586325664,0.05937246085844844,0.07244675086806487
2021-01-16,cdu,0.3600855691410733,0.3551150898512613,0.36505604843088535
2021-01-16,afd,0.09644804758737482,0.08989415479013693,0.10300194038461272
2021-01-17,linke,0.0795554061536248,0.076606674994767393,0.08250413731248221
2021-01-17,gruene,0.19083076303732066,0.18240917186111322,0.19925235421352813
2021-01-17,spd,0.14925070765582854,0.14534722127531946,0.15315419403633757
2021-01-17,fdp,0.06508103441459842,0.058284106783607716,0.07187796204558913
2021-01-17,cdu,0.3592662644131857,0.3538284419394497,0.3647040868869218
2021-01-17,afd,0.0958811576558751,0.08991654223066309,0.10184577308108708
2021-01-18,linke,0.07950163123489482,0.07687661063156301,0.08212665183822662
2021-01-18,gruene,0.19004607843430169,0.18164018050201536,0.198451976366588
2021-01-18,spd,0.14913643020839024,0.14550843677785058,0.15276442363892997
2021-01-18,fdp,0.06634239829437907,0.05853233208968202,0.07415246449907613
2021-01-18,cdu,0.358155759142574,0.352514703353266,0.3637968149318821
2021-01-18,afd,0.09676564103719501,0.09075452461083867,0.10277675746355133
2021-01-19,linke,0.07940000303810293,0.07697901687793178,0.08182098919827407
2021-01-19,gruene,0.1884525893452628,0.18015917881120683,0.19674599987931868
2021-01-19,spd,0.14892814977269886,0.14543771317908508,0.1524185863663127
2021-01-19,fdp,0.0687974820847725,0.0608864030467971,0.0767085611227479
2021-01-19,cdu,0.35640323588297973,0.3508788055429977,0.36192766622296163
2021-01-19,afd,0.09734706051223754,0.09113022998429252,0.10356389104018257
2021-01-20,linke,0.07855162601745139,0.075718804748044,0.0813844472868588
2021-01-20,gruene,0.1881162404674556,0.17970964823781801,0.1965228326970932
2021-01-20,spd,0.14895096838751823,0.14557175377883208,0.1523301829962044
2021-01-20,fdp,0.07079307655400333,0.06301083401361976,0.07857531909438689
2021-01-20,cdu,0.35501233780310554,0.3496154937318189,0.3604091818743922
2021-01-20,afd,0.09790012107178737,0.09176104151258338,0.10403920063099133
2021-01-21,linke,0.0777696112323627,0.0745744085133526,0.08096481395137278
2021-01-21,gruene,0.18781710735381557,0.1793528765987504,0.19628133810888077
2021-01-21,spd,0.14897416669267674,0.145726411116317,0.15222192226903647
2021-01-21,fdp,0.07267147633742099,0.06501556456182131,0.08032738811302065
2021-01-21,cdu,0.35370058046083885,0.3484162558797318,0.3589849050419459
2021-01-21,afd,0.09841234508729403,0.09236949336718883,0.1044551968073992
2021-01-22,linke,0.07699297321457602,0.07340823602815646,0.08057771040099557
2021-01-22,gruene,0.18777510878193243,0.17912440140194222,0.1964258161619227
2021-01-22,spd,0.14894571631977133,0.14576730658262244,0.15212412605692027
2021-01-22,fdp,0.07386527311419079,0.06632701426146924,0.08140353196691233
2021-01-22,cdu,0.35327268799263634,0.34827205184611454,0.35827332413915813
2021-01-22,afd,0.09939979636609984,0.09346972774299851,0.10532986498920119
2021-01-23,linke,0.07640033665570489,0.07235055758626974,0.08045011572514005
2021-01-23,gruene,0.18955310358915362,0.18098084208892468,0.19812536508938255
2021-01-23,spd,0.14922627987416753,0.14614154313044056,0.15231101661789448
2021-01-23,fdp,0.07299866780645822,0.06608610831911821,0.07991122729379825
2021-01-23,cdu,0.35314722045325664,0.347978331179885,0.3583161097266283
2021-01-23,afd,0.09875299980552463,0.09321066664010767,0.10429533297094158
2021-01-24,linke,0.07583126722131307,0.07131580435171422,0.08034673009091191
2021-01-24,gruene,0.1911615383449416,0.1826101541008004,0.19971292258908283
2021-01-24,spd,0.14950754879600586,0.1464914402488901,0.1525236573431216
2021-01-24,fdp,0.0723006146356702,0.06594031860348215,0.07866091066785823
2021-01-24,cdu,0.35298417498968915,0.3476308708300026,0.3583374791493756
2021-01-24,afd,0.0981926033628163,0.09297412344990258,0.10341108327573005
2021-01-25,linke,0.07600145530871849,0.07153693832999786,0.08046597228743911
2021-01-25,gruene,0.18943491619023178,0.18066922394456955,0.19820060843589402
2021-01-25,spd,0.1501502770551712,0.14685329851905954,0.15344725559128286
2021-01-25,fdp,0.0725486475093955,0.06622193225058168,0.07887536276820932
2021-01-25,cdu,0.35361287904563293,0.3479645265874042,0.3592612315038618
2021-01-25,afd,0.09792980144894675,0.09271738686027046,0.10314221603762305
2021-01-26,linke,0.07610395885267131,0.07167972509299782,0.08052819261234478
2021-01-26,gruene,0.18786469879556575,0.1788995096560033,0.19682988793512823
2021-01-26,spd,0.15073176268674193,0.1471896764805836,0.15427384889290033
2021-01-26,fdp,0.07278936681036244,0.06650940316235837,0.07906933045836652
2021-01-26,cdu,0.35418367230336373,0.34827186109253183,0.36009548351419557
2021-01-26,afd,0.09768835751014157,0.09249237079215279,0.10288434422813035
2021-01-27,linke,0.07588858127039608,0.0715135912912062,0.08026357124958591
2021-01-27,gruene,0.18762460123249308,0.17855540017927968,0.1966938022857065
2021-01-27,spd,0.15105953111733011,0.1474635156565542,0.15465554657810604
2021-01-27,fdp,0.07206584890625631,0.06576558710958488,0.07836611070292776
2021-01-27,cdu,0.35575358558382775,0.34953010321533684,0.36197706795231865
2021-01-27,afd,0.09679794433610556,0.09170021024203859,0.10189567843017253
2021-01-28,linke,0.07569920166020863,0.07140710509718597,0.07999129822323132
2021-01-28,gruene,0.18729805024898422,0.17821488031905502,0.19638122017891338
2021-01-28,spd,0.15138802264594192,0.14777089149737027,0.15500515379451363
2021-01-28,fdp,0.07147218559055393,0.0652272148957708,0.07771715628533704
2021-01-28,cdu,0.35715569240361517,0.35069953185875025,0.36361185294848014
2021-01-28,afd,0.09598791115565215,0.09102502339504948,0.10095079891625484
2021-01-29,linke,0.07551717736804812,0.07132202235555277,0.0797123323805435
2021-01-29,gruene,0.18692600420688485,0.17787064981850814,0.19598135859526158
2021-01-29,spd,0.15170444287007112,0.14809180282094636,0.15531708291919588
2021-01-29,fdp,0.07096897119760992,0.06482135554696156,0.07711658684825831
2021-01-29,cdu,0.35844583456903734,0.35179975226500043,0.3650919168730743
2021-01-29,afd,0.09523310743560146,0.0904230434530783,0.10004317141812462
2021-01-30,linke,0.07534608225738293,0.07123794023928108,0.07945422427548478
2021-01-30,gruene,0.1881652924536533,0.17936764244469378,0.19696294246261284
2021-01-30,spd,0.15137769165755413,0.14799718332287512,0.15475819999223311
2021-01-30,fdp,0.07010806020251285,0.06398573536078006,0.07623038504424565
2021-01-30,cdu,0.35927544788312626,0.35270932401669053,0.36584157174956206
2021-01-30,afd,0.0946824691341954,0.08996767652972593,0.09939726173866485
2021-01-31,linke,0.0751982846286541,0.0711466234012452,0.07924994585606301
2021-01-31,gruene,0.18925400248114818,0.18064365396241974,0.19786435099987668
2021-01-31,spd,0.15110654587966235,0.14791654135211246,0.1542965504072122
2021-01-31,fdp,0.0693363034737923,0.06321026556241735,0.07546234138516725
2021-01-31,cdu,0.36003703376665885,0.3535029494126969,0.3665711181206208
2021-01-31,afd,0.0941739201239491,0.08952684133529669,0.09882099891260146
2021-02-01,linke,0.07610382032019489,0.07189707147851886,0.08031056916187093
2021-02-01,gruene,0.18774348823129997,0.1793563439374276,0.19613063252517235
2021-02-01,spd,0.15095447067011064,0.1479939841225859,0.1539149572176354
2021-02-01,fdp,0.06980347103197725,0.0637944842230432,0.07581245784091131
2021-02-01,cdu,0.3603233453808469,0.35416894613820143,0.3664777446234925
2021-02-01,afd,0.0949328019567959,0.08977861917786636,0.10008698473572541
2021-02-02,linke,0.076908463682293135,0.07254740051535757,0.08126952684922872
2021-02-02,gruene,0.1864351963266607,0.17821396394348105,0.19465642870984043
2021-02-02,spd,0.15080957481832438,0.1480502608131704,0.15356888882347836
2021-02-02,fdp,0.07013338922129968,0.06420213531074948,0.07606464313184991
2021-02-02,cdu,0.36070216699770336,0.35485557427554515,0.3665487597198615
2021-02-02,afd,0.09555868648567355,0.08992392965287015,0.10119344331847695
2021-02-03,linke,0.07656734270594931,0.07177958774981237,0.08135509766208625
2021-02-03,gruene,0.18663588675689277,0.17829659581242457,0.194975177701361
2021-02-03,spd,0.15089483300068354,0.14823753735209083,0.15355212864927628
2021-02-03,fdp,0.07078635282245084,0.06506617899087164,0.07650652665403006
2021-02-03,cdu,0.3600749972493668,0.35413214376862245,0.3660178507301112
2021-02-03,afd,0.09606654136390784,0.09025626480432,0.10187681792349565
2021-02-04,linke,0.07627051164816226,0.07109677021154867,0.08144425308477589
2021-02-04,gruene,0.1867968280964562,0.1783908097718107,0.19520284642110175
2021-02-04,spd,0.15098231135846601,0.14843350094878988,0.15353112176814218
2021-02-04,fdp,0.07135131260160874,0.06584417373510781,0.0768584514681097
2021-02-04,cdu,0.3595790541994807,0.35357585297129146,0.3655822554276699
2021-02-04,afd,0.09650864252596221,0.09054082992862271,0.10247645512330172
2021-02-05,linke,0.076003787280757,0.07048099399304784,0.08152658056846615
2021-02-05,gruene,0.1869309326567766,0.17851165119529416,0.19535021411825906
2021-02-05,spd,0.15107217846178864,0.14864382423687098,0.1535005326867063
2021-02-05,fdp,0.07185104408186105,0.06657155027783156,0.07713053788589054
2021-02-05,cdu,0.35917676345307764,0.35315026049292325,0.36520326641323203
2021-02-05,afd,0.09689666113887663,0.09079094207682313,0.10300238020093015
2021-02-06,linke,0.07498955304628803,0.0693110122892231,0.08066809380335296
2021-02-06,gruene,0.18832265540761017,0.17974345978556155,0.1969018510296588
2021-02-06,spd,0.1512901800021087,0.1487533511876075,0.15382700881660988
2021-02-06,fdp,0.07209587498611512,0.06698154885849446,0.0772102011137358
2021-02-06,cdu,0.3582234456799675,0.35187702771137613,0.364569863648559
2021-02-06,afd,0.09667483774394295,0.09091622671470294,0.10243344877318294
2021-02-07,linke,0.07404540973443882,0.06817502977974796,0.07991578968912968
2021-02-07,gruene,0.1895928142046141,0.18082427643157817,0.19836135197765006
2021-02-07,spd,0.15149960808691096,0.14885335141086373,0.15414586476295822
2021-02-07,fdp,0.07235247969546182,0.06736610826346374,0.07733885112745993
2021-02-07,cdu,0.3573295589773865,0.35066388286462946,0.36399523509014353
2021-02-07,afd,0.09650918325146934,0.09103722453318197,0.10198114196975672
2021-02-08,linke,0.0746529057134907,0.0687442561236922,0.0805615553032892
2021-02-08,gruene,0.18859921294827822,0.17992227289515877,0.19727615300139761
2021-02-08,spd,0.15192298984791808,0.1490403578331619,0.1548056218626742
2021-02-08,fdp,0.07317854566645224,0.06766680746465993,0.07869028386824455
2021-02-08,cdu,0.35732563979365056,0.3503299398482195,0.36432133973908165
2021-02-08,afd,0.09619694206944282,0.09020582993468576,0.1021880542041999
2021-02-09,linke,0.07515384621968908,0.0692037175633409,0.08110397487603725
2021-02-09,gruene,0.18774760779593852,0.1791372301133382,0.19635798547853875
2021-02-09,spd,0.1523037142546177,0.14920884616165758,0.15539858234757786
2021-02-09,fdp,0.07395324105249416,0.06796606980308917,0.07994041230189916
2021-02-09,cdu,0.35729574319448887,0.3499906620297336,0.36460082435924424
2021-02-09,afd,0.09590140701977713,0.0894440620146919,0.10235875202486237
2021-02-10,linke,0.075294864458611,0.06942341744571516,0.08116631147150684
2021-02-10,gruene,0.1867280430792002,0.17838990040270294,0.1950661857556975
2021-02-10,spd,0.1534279908058833,0.14971604506862574,0.15713993654314085
2021-02-10,fdp,0.07487432199366426,0.06864317772317871,0.0811054662641498
2021-02-10,cdu,0.3569192075430963,0.349505161276266,0.36433325380992665
2021-02-10,afd,0.09584840584059172,0.08916238456969774,0.10253442711148572
2021-02-11,linke,0.07541528353754579,0.06962159380276381,0.08120897327232776
2021-02-11,gruene,0.1857862757498264,0.17771097372663566,0.19386157777301716
2021-02-11,spd,0.15447979994507016,0.15018268877505617,0.15877691111508416
2021-02-11,fdp,0.07575845770518812,0.06929833328863179,0.08221858212174445
2021-02-11,cdu,0.3565530294740649,0.3490377588042965,0.3640683001438333
2021-02-11,afd,0.09579124961430324,0.08889711076756839,0.1026853884610381
2021-02-12,linke,0.07551587288466571,0.06979870945079977,0.08123303631853165
2021-02-12,gruene,0.1849067729066314,0.1770856288230765,0.19272791699018632
2021-02-12,spd,0.1554757103148514,0.1506129280240508,0.16033849260565206
2021-02-12,fdp,0.07661435380584893,0.06993495727559593,0.08329375033610191
2021-02-12,cdu,0.35619596884760807,0.3485823818360819,0.3638095558591342
2021-02-12,afd,0.09573369509838468,0.08864404696367789,0.10282334323309147
2021-02-13,linke,0.07518444563422509,0.06963812322791814,0.08073076804053206
2021-02-13,gruene,0.18486965776571812,0.17724934680589272,0.19248996872554353
2021-02-13,spd,0.15598802499851097,0.15077293373344794,0.16120311626357403
2021-02-13,fdp,0.07647524337152264,0.07005603599730893,0.08289445074573636
2021-02-13,cdu,0.356055516471094,0.34871562299055325,0.36339540995163483
2021-02-13,afd,0.09589032610536143,0.0890907223799596,0.10268992983076326
2021-02-14,linke,0.07489706232950286,0.06945719551897618,0.08033692914002952
2021-02-14,gruene,0.18479073981910274,0.17729283448160138,0.19228864515660415
2021-02-14,spd,0.1565046303284577,0.1508932828029986,0.16211597785391688
2021-02-14,fdp,0.07640187470773355,0.07015344808471968,0.08265030133074744
2021-02-14,cdu,0.3558858104386515,0.3487217680656995,0.3630498528116035
2021-02-14,afd,0.09605709758169678,0.08945470053651666,0.10265949462687692
2021-02-15,linke,0.07578446584339801,0.0701312150202154,0.0814377166665806
2021-02-15,gruene,0.18405747042444984,0.17654307518348325,0.19157186566541645
2021-02-15,spd,0.1576939471857385,0.15202926922527712,0.16335862514619987
2021-02-15,fdp,0.07660004978264015,0.07014939123311285,0.08305070833216745
2021-02-15,cdu,0.355082113562205,0.34734218588654603,0.362822041237864
2021-02-15,afd,0.09577869537781372,0.08898891139851843,0.10256847935710904
2021-02-16,linke,0.07659431230969684,0.07075515095935844,0.08243347366003523
2021-02-16,gruene,0.1833695883999809,0.17585952082839085,0.19087965597157097
2021-02-16,spd,0.15885171992071428,0.1531109575625147,0.16459248227891388
2021-02-16,fdp,0.07678854987391018,0.07017219412013498,0.08340490562768539
2021-02-16,cdu,0.3543276891038907,0.3460716489842147,0.36258372922356663
2021-02-16,afd,0.09548702310678091,0.08853214469624267,0.10244190151731918
2021-02-17,linke,0.0764745788031975,0.07044507678629805,0.08250408082009696
2021-02-17,gruene,0.18397439532909246,0.17655964292775117,0.19138914773043375
2021-02-17,spd,0.15968029993883462,0.15417235201545434,0.16518824786221484
2021-02-17,fdp,0.07707299270089515,0.07073187338185599,0.08341411201993432
2021-02-17,cdu,0.35253210287982173,0.3438521538857748,0.3612120518738685
2021-02-17,afd,0.09573188450689014,0.08880097991960409,0.10266278909417619
2021-02-18,linke,0.07639672000060874,0.07023033382660904,0.08256310617460845
2021-02-18,gruene,0.18450963262459555,0.17724314155341905,0.19177612369577207
2021-02-18,spd,0.16052486822809264,0.1552483073074647,0.1658014291487206
2021-02-18,fdp,0.07736347337796161,0.07131735464261293,0.08340959211331031
2021-02-18,cdu,0.35084429354384195,0.34178699907588245,0.35990158801180144
2021-02-18,afd,0.09591433685628974,0.08904750657711878,0.10278116713546068
2021-02-19,linke,0.0763450837596534,0.07009014704355085,0.08260002047575596
2021-02-19,gruene,0.1849934393976155,0.1779306573583354,0.19205622143689555
2021-02-19,spd,0.16137597371762044,0.15633880932808036,0.16641313810716046
2021-02-19,fdp,0.07765755516559837,0.07193365388187507,0.08338145644932168
2021-02-19,cdu,0.34923870265453544,0.3398513442873252,0.35862606102174566
2021-02-19,afd,0.09605853635744308,0.08929779516496711,0.10281927754991904
2021-02-20,linke,0.07545572976916473,0.06929054078277974,0.08162091875554973
2021-02-20,gruene,0.1863247275298995,0.17936478602087824,0.19328466903892078
2021-02-20,spd,0.16078880888096203,0.15604257573092886,0.1655350420309952
2021-02-20,fdp,0.07754321369389908,0.07226856176673287,0.0828178656210653
2021-02-20,cdu,0.34864827369759854,0.3394484547208393,0.3578480926743577
2021-02-20,afd,0.0963931003537801,0.0898778862122036,0.10290831449535658
2021-02-21,linke,0.07465171148288233,0.06853625609378211,0.08076716687198252
2021-02-21,gruene,0.18755182328240297,0.18066459318197806,0.1944390533828279
2021-02-21,spd,0.16027946295057696,0.1558023050032958,0.16475662089785814
2021-02-21,fdp,0.07747353067283172,0.07258795719477187,0.0823591041508916
2021-02-21,cdu,0.34803482099939914,0.3389338940814407,0.35713574791735764
2021-02-21,afd,0.09673393721196197,0.09041916010281291,0.10304871432111103
2021-02-22,linke,0.07501453301248542,0.06919196627182843,0.08083709975314242
2021-02-22,gruene,0.18643772163830524,0.1795186657409346,0.19335677753567587
2021-02-22,spd,0.1601539087260439,0.15591330656325136,0.16439451088883644
2021-02-22,fdp,0.07818308366846684,0.07327041936495685,0.0830957479719768
2021-02-22,cdu,0.3471630148002326,0.3382088929474847,0.3561171366529806
2021-02-22,afd,0.0970669914397516,0.09029677821341196,0.10383720466609123
2021-02-23,linke,0.07531280199741212,0.06974952359525255,0.0808760803995717
2021-02-23,gruene,0.18543820918468104,0.17849450528381583,0.19238191308554625
2021-02-23,spd,0.16005013958188302,0.15603640100609525,0.16406387815767084
2021-02-23,fdp,0.07885738017008301,0.07392571906478466,0.08378904127538137
2021-02-23,cdu,0.3462621437377442,0.3374310960873193,0.3550931913881691
2021-02-23,afd,0.09741367238229312,0.09021993333055393,0.10460741143403232
2021-02-24,linke,0.07616206365114975,0.07068993198470479,0.0816341953175947
2021-02-24,gruene,0.1843953143246047,0.17760671326786912,0.1911839153813403
2021-02-24,spd,0.1599785577580764,0.15627705936809433,0.16368005614805853
2021-02-24,fdp,0.07948243125927049,0.0746690292224714,0.08429583329606957
2021-02-24,cdu,0.3451880081959367,0.3366787853396425,0.3536972310522309
2021-02-24,afd,0.09740661504448016,0.08996594256223975,0.10484728752672057
2021-02-25,linke,0.0765199400677303,0.07115826592059248,0.08188161421486811
2021-02-25,gruene,0.18378183505632134,0.1772101991533412,0.1903534709593015
2021-02-25,spd,0.15993174006943592,0.15660694596377162,0.16325653417510022
2021-02-25,fdp,0.07959747404351578,0.07481380092875249,0.08438114715827906
2021-02-25,cdu,0.34442811425654973,0.33634900242974497,0.35250722608335433
2021-02-25,afd,0.09759477160993571,0.09008263746237673,0.10510690575749466
2021-02-26,linke,0.07687632903543133,0.07165155839567541,0.08210109967518726
2021-02-26,gruene,0.18317177338002594,0.17684275922281015,0.18950078753724167
2021-02-26,spd,0.15990589875451422,0.15696581425580483,0.16284598325322366
